epoch,train_auc,train_accuracy,train_loss,valid_auc,valid_accuracy,valid_loss
0,0.5435028905307804,0.7797843665768194,5.0706522080454866,0.6151814423518603,0.8055034396497811,4.478448681715058
1,0.6627141685820434,0.776099088063155,5.155508879400263,0.6150765912404386,0.799249530956848,4.622450247043517
2,0.712774737034656,0.7821582346609257,5.015991876918354,0.59802580335923,0.799249530956848,4.622450247043517
3,0.7462341992225265,0.7874677878746779,4.893734899479742,0.5948578019212717,0.7998749218261413,4.6080500905106705
4,0.7720690461789061,0.7949237208046442,4.7220557040171665,0.5970172355255539,0.8030018761726079,4.536049307846442
5,0.7845974363692348,0.7941882164756066,4.738991316589664,0.5864073016316831,0.792995622263915,4.766451812371975
6,0.8029322331679645,0.7933704659692976,4.757820717327427,0.5955655469233689,0.7917448405253283,4.795252125437667
7,0.8048552924029069,0.7986513823331086,4.636223127708512,0.5895128916937948,0.7817385866166354,5.0256546299632
8,0.8144565469915148,0.8028471662637657,4.539611635046751,0.597838569231691,0.7817385866166354,5.0256546299632
9,0.8248290219407999,0.8032381997804611,4.5306077558306,0.5993039883365621,0.792995622263915,4.766451812371975
10,0.8311866097947888,0.8031325951930867,4.533039391250054,0.5880474725889238,0.7967479674796748,4.6800508731749
11,0.8378023479739963,0.8080321285140563,4.420223470481045,0.5914601266201993,0.7936210131332082,4.7520516558391295
12,0.8433227204836031,0.810391001606856,4.365908411778928,0.587755387349963,0.7861163227016885,4.9248535342332795
13,0.8443468901960203,0.8130928523714095,4.303696000552129,0.5957914761039323,0.7836147592245153,4.982454160364663
14,0.8404086578155776,0.8119415109666938,4.330206615376724,0.5978585408719619,0.7879924953095685,4.881653064634742
15,0.8478001074611614,0.816933638443936,4.215258635427095,0.5906263106388927,0.792995622263915,4.766451812371975
16,0.8514735949317556,0.817960508520422,4.1916140787724645,0.5872885502586327,0.7779862414008756,5.112055569160275
17,0.854241854592402,0.8256868317769658,4.013708916128626,0.5905164666174034,0.7786116322701688,5.09765541262743
18,0.8594900801029597,0.8222549150728902,4.092731716385082,0.584637315012682,0.7686053783614759,5.328057917152963
19,0.8609752872466663,0.8269771176234444,3.983998987388534,0.5791575962133769,0.7736085053158224,5.212856664890197
20,0.866442034453334,0.8297531687791861,3.920078049062331,0.5849368896167442,0.7636022514071295,5.44325916941573
21,0.8654857384301065,0.8335607094133697,3.8324061884236045,0.5905102254798187,0.7761100687929956,5.155256038758813
22,0.8688682994022794,0.8344495044200375,3.811940927656221,0.594348525094366,0.7936210131332082,4.7520516558391295
23,0.8649182937153326,0.8282855597620336,3.953870994584376,0.5827524914621237,0.7723577235772358,5.241656977955888
24,0.879953529259165,0.8389680923285812,3.7078965989246875,0.5890185935970922,0.7723577235772358,5.241656977955888
25,0.8816316504322308,0.8471925133689839,3.5185223112769304,0.5879426214775019,0.7798624140087554,5.068855099561738
26,0.8850668079345458,0.8433653455971866,3.6066461034480923,0.5884294302091031,0.7504690431519699,5.745662456605492
27,0.887156669265722,0.8461957261467266,3.5414741846336155,0.5885093167701863,0.7742338961851157,5.19845650835735
28,0.8928028445432186,0.8520599250936329,3.4064460175760676,0.5899273032294142,0.7598499061913696,5.529660108612805
29,0.8922474888890511,0.8514945652173913,3.4194639094497847,0.5916124103772643,0.7611006879299562,5.500859795547113
30,0.8982143806459169,0.8522865236746257,3.4012283925728393,0.5951374048850632,0.7648530331457161,5.414458856350038
31,0.9025007162267034,0.8608719052744886,3.2035426811201835,0.5961909089093488,0.7723577235772358,5.241656977955888
32,0.9045538055336161,0.860837936144416,3.2043248492239234,0.591617403287332,0.7598499061913696,5.529660108612805
33,0.9059833559880753,0.8635562186355622,3.141734083520498,0.5876068482754488,0.760475297060663,5.515259952079959
34,0.9139913900699144,0.8678153183470184,3.043664691168682,0.5990081584150506,0.7742338961851157,5.19845650835735
35,0.9151127168434476,0.8723804406233208,2.9385488690515156,0.5960248946495975,0.7611006879299562,5.500859795547113
36,0.9213611366820755,0.8743832511001467,2.8924324548408213,0.5959025683529388,0.760475297060663,5.515259952079959
37,0.925694157515179,0.8819055244195356,2.719225715502822,0.598545066006271,0.7554721701063164,5.630461204342726
38,0.9279996525059302,0.880130028443722,2.7601080200430923,0.5943610073695352,0.7385866166353972,6.019265430729564
39,0.93326780963393,0.8869119827470009,2.603947755541341,0.6050795370573785,0.7611006879299562,5.500859795547113
40,0.9377013583160518,0.8902587725240483,2.526885075162798,0.599709662279563,0.7460913070669168,5.846463552335414
41,0.9421206227734418,0.8988582941571525,2.3288737774215504,0.5934959857003056,0.7292057535959975,6.2352677787222515
42,0.9466105345633544,0.9039242219215156,2.2122264831088714,0.594940184937389,0.7504690431519699,5.745662456605492
