epoch,train_auc,train_accuracy,train_loss,valid_auc,valid_accuracy,valid_loss
0,0.6763195558008833,0.6711858174655285,7.5712261422471006,0.7034164564853149,0.6759218625167381,7.46217467790274
1,0.7227980326899154,0.6944119063252353,7.036425697201424,0.7317315623250263,0.6895992978428923,7.147240099649211
2,0.7439041331518619,0.7031475649739964,6.8352797289179135,0.7367178428254517,0.6909045899019906,7.11718464010383
3,0.7636700141713635,0.7150763843291749,6.560608520237302,0.7533438274348243,0.7010937447253823,6.882570686497437
4,0.7814423820661982,0.7266027577150361,6.2952039721984265,0.7653812463320593,0.7107540312144842,6.6601343759827065
5,0.7958979594290024,0.7366980909114782,6.062750341328705,0.7694478892679752,0.7140453926566069,6.584347980146296
6,0.8029939381818996,0.7419181440140075,5.942554180052589,0.771269216049087,0.7143210793415027,6.57800005981128
7,0.8097685551240069,0.7467489831544187,5.831320001201322,0.7719264357389406,0.7163971688665339,6.530196333206775
8,0.8158131519003099,0.7515307507113154,5.721215737285852,0.7723219117637086,0.7161046034050119,6.536932901725567
9,0.8200495055223155,0.7544012003830861,5.655121192861398,0.7707442228616455,0.7141635440929908,6.581627442859861
10,0.8248089352918475,0.7581195009848982,5.569504159848469,0.7702768960856251,0.7147993113459137,6.566988361270947
11,0.8284608089842578,0.7614964107357598,5.491747941461959,0.7679872916824128,0.7125150502424917,6.619585415475362
12,0.8339897409941583,0.7655889691398555,5.39751330432153,0.7664081879764687,0.7101238902204369,6.674643908177028
13,0.8380056546392649,0.7686178266904967,5.327771283792494,0.7643673929773165,0.7108553038742419,6.657802486880048
14,0.8429475281816662,0.7729323071375684,5.228426702913113,0.7622589463792713,0.7088129719024632,6.704828917117
15,0.8466251355363681,0.7755429607639959,5.168314183336233,0.7588094025495334,0.7075301848788667,6.734366179084011
16,0.8512195571324508,0.7800709126723572,5.064054240546724,0.7561518339500434,0.7046270352991482,6.801213666693564
17,0.8558111155316223,0.7833609104836945,4.988299243468637,0.7550849730154656,0.7050827622680574,6.790720165731599
18,0.859943280846116,0.7871849420004378,4.900247666236842,0.7517556827022178,0.7036593187725754,6.823496162563415
19,0.8641335959893867,0.790769079953926,4.817719842279538,0.750730354213677,0.6997153113009036,6.914310288172516
20,0.8688397417884007,0.795034362004815,4.719508096305462,0.747791625849968,0.6998503415139138,6.911201102702304
21,0.8733548203820288,0.7985572335303129,4.638390983947233,0.7452673775300622,0.6973804138676029,6.96807328692826
22,0.8774897432052429,0.802709118984842,4.542790291025024,0.7414067382086208,0.69674464661468,6.9827123685171735
23,0.8814581821537267,0.8057938279711097,4.471762243700434,0.7382288947521864,0.694218456379615,7.040880046689051
24,0.8862802189490986,0.8105195885314073,4.362947588504182,0.7342204995788493,0.6897455805736533,7.143871815389815
25,0.890378801269602,0.8146360253884877,4.26816312968003,0.7328108395458397,0.6905670143694652,7.12495760377936
26,0.8927235971221412,0.8174620267016852,4.203092046505984,0.7302647571311678,0.6889466518133432,7.162267829421901
27,0.8964345925076058,0.8203925220883393,4.135614898439708,0.7270540032894315,0.6866736432276722,7.214605784837132
28,0.9016155339226966,0.8264254737280732,3.996701057140066,0.7262101276939155,0.6851714321079342,7.249195473193237
29,0.9047097878735678,0.8289026045086452,3.9396630146229494,0.7199859855863847,0.6829434335932665,7.30049703345173
30,0.9069664490060763,0.83131574524113,3.8840983973735237,0.7240088583155346,0.6823020400814682,7.315265664435236
31,0.9112285646796737,0.8357236897392084,3.7826017272476053,0.7187601426256017,0.6825102116598589,7.310472336835327
32,0.913700093327924,0.8384276646968702,3.720340404668296,0.716385511270158,0.6757136909383474,7.46696800550265
33,0.9176934839129752,0.8426771722477566,3.6224918799697767,0.71598464437664,0.6774859624841059,7.426159946206122
34,0.9208302226535645,0.8455830858871646,3.5555807475356054,0.7114543284995153,0.6750610449087984,7.481995735275341
35,0.9231790387687919,0.8485725541694025,3.4867456984040928,0.7100047688978863,0.6686752410851928,7.629034298137436
36,0.9255251052805036,0.8506736703873933,3.4383657109140957,0.7128072462929531,0.6761187815773779,7.457640449092015
37,0.9286682358300623,0.8548041146859269,3.34325871884001,0.7058701939828155,0.6695023011398801,7.60999053713239
38,0.9296270289372176,0.855768877216021,3.3210442412508527,0.7056523595112782,0.6693447658913682,7.61361792018097
39,0.9317216897742178,0.8580748522652659,3.267947204980581,0.7042260190588409,0.6701887047226817,7.594185510992147
40,0.9346265058103692,0.8614261326329613,3.1907811249340354,0.7012566381263716,0.6688102712982029,7.6259251126672245
41,0.93726101743245,0.8642687983644692,3.125326329358706,0.7029438523564447,0.6682026353396573,7.639916447283177
42,0.9387911929415207,0.8665248413219523,3.073379021958309,0.7007248905423269,0.6687821400038259,7.626572859640185
43,0.9391978692173495,0.8670343620048151,3.0616468749919847,0.7043540351776387,0.6708300982344799,7.579416880008641
44,0.9412314402998172,0.869124996717753,3.0135082330682117,0.6983454262039901,0.6682532716695361,7.638750502731848
45,0.9438764923407477,0.8726688553293938,2.9319078752063095,0.6988225667571364,0.6670154947169429,7.6672513695421225
46,0.9460128990925493,0.8754178157145984,2.868610724906896,0.6955452835729331,0.6649956677806659,7.713759602200706
47,0.946951067841403,0.8769568833442767,2.8331723840704734,0.6974469542071565,0.666165929626754,7.686813328125538
48,0.9478875141366615,0.8778305975049245,2.8130543726058828,0.6936110451066887,0.6646130821771371,7.722568961032973
49,0.949135146812561,0.8795254979207704,2.774027849363952,0.6935933014617768,0.6658677379063566,7.693679446038922
