epoch,train_auc,train_accuracy,train_loss,valid_auc,valid_accuracy,valid_loss
0,0.7228627736016974,0.6899183499055817,7.139893654617089,0.7718818125102836,0.720847602739726,6.427721309090314
1,0.7894795872825184,0.7324810127553859,6.159852151637502,0.7822890433832903,0.7284265187611674,6.2532103233744945
2,0.7908616269661297,0.7336394471019929,6.133178215794762,0.7842212110014325,0.729682846932698,6.224282298974156
3,0.7979515005640951,0.7387350628503455,6.015847330407151,0.7891338779216683,0.7340157832042883,6.124512757042322
4,0.7988656537863561,0.7395112453980981,5.997975067260216,0.7880427735846027,0.7330721411554497,6.14624091759191
5,0.7993025447400112,0.7398576321302234,5.989999218221772,0.7897042153416146,0.7347267718880286,6.108141638048353
6,0.8016067867559697,0.7416168738852184,5.949491180936749,0.7910473273908735,0.7349780375223347,6.102356033168285
7,0.803763976676499,0.7432985660828336,5.910768788150475,0.7911465674410495,0.7360166021441334,6.078442199664005
8,0.805489896801879,0.7444758510979216,5.88366079963731,0.7916399523151898,0.7365544967242407,6.066056719587416
9,0.8064345826354087,0.7455290596726748,5.859409776664557,0.7919456521809315,0.7368969624776652,6.058171154417546
10,0.8070823706599966,0.7455944515805473,5.857904072383315,0.7916979718870195,0.7353037522334723,6.0948561749904195
11,0.8084144379782783,0.7467198634859438,5.831990506328297,0.7919277381433114,0.7368187909469922,6.059971120380234
12,0.8088574794210512,0.7468566826399324,5.828840128970926,0.7916400997893499,0.7366363907087552,6.064171040959838
13,0.8100499358844289,0.7478734115353272,5.805429081633928,0.7920506099725649,0.7364632966051221,6.068156679877218
14,0.8108638551582503,0.7487265608506228,5.785784593219778,0.7913320814423298,0.7362213371054199,6.073728003095061
15,0.8111104776287044,0.7486779221310846,5.786904541094454,0.791236653573953,0.7352311643835616,6.0965275719557726
16,0.8122569136832821,0.7495062877958436,5.76783071730735,0.7903518795124044,0.735367033948779,6.093399059687291
17,0.8125052209979402,0.7498180529814369,5.760652058816367,0.790159900165872,0.7355382668254914,6.089456277102356
18,0.8126661971471079,0.7498412259848306,5.760118480709315,0.7899501867934826,0.7351083234067898,6.099356089897139
19,0.8145801896368003,0.7512557252885034,5.727548431499121,0.7900551309461489,0.7349222007147111,6.103641723141633
20,0.8158037446373269,0.7521974434516026,5.7058645700545565,0.789021532157621,0.734557400238237,6.112041564300843
21,0.8170375230398775,0.7528786026904694,5.690180299392657,0.7890690789240352,0.7347416617033948,6.107798787388793
22,0.8183168453348151,0.7544068690938744,5.654990665975415,0.7882655513093761,0.733304794520548,6.140883876036291
23,0.8194240167557012,0.7548317748338862,5.645206850015983,0.787446522503452,0.7329399940440738,6.149283717195501
24,0.8205214374008473,0.7556385301050035,5.626630623917713,0.7871910851862618,0.7333141006551519,6.140669594374066
25,0.8210376132113755,0.7560732843295607,5.616620038227495,0.7863002947350825,0.7322048094103634,6.166211968511254
26,0.8219498634940025,0.7567477477650395,5.6010899441320205,0.7864197826159703,0.7325640262060751,6.15794069634938
27,0.8227966681112631,0.7573289787689401,5.5877066060488,0.7866761876668742,0.7327259529481834,6.15421219542667
28,0.8237226035342564,0.7581356646585871,5.569131977517878,0.7856041792706059,0.7320168254913639,6.170540458088194
29,0.823788515193818,0.7582316443333553,5.5669219638952026,0.7849119212150459,0.7312704734961286,6.187725847398617
30,0.8180743752028683,0.7536125618942141,5.673280264643846,0.7819382139303107,0.7287540946992257,6.245667608864184
31,0.8113911829985894,0.748774708107745,5.784675961685116,0.7836501167092225,0.7306767421083978,6.201397017448555
32,0.8139091719400784,0.7505284114666247,5.7442954506799255,0.7826782359208145,0.729465083382966,6.229296489870214
33,0.8120079934190615,0.749021503890961,5.778993278927097,0.782639118767153,0.7301202352590828,6.2142110608495935
34,0.8146434494931014,0.7510452275192926,5.732395321620615,0.7846521789047496,0.7309410363311495,6.195311418241372
35,0.8165502328891149,0.7523033989522796,5.703424854557926,0.7851000982812172,0.7319870458606313,6.171226159407313
36,0.8173162613311051,0.7530844689646702,5.685440053381911,0.7842957459611538,0.7313933144729006,6.18489732945725
37,0.8184977920071251,0.7543063743551953,5.657304642783778,0.7859778303555379,0.732372319833234,6.162354898591209
38,0.8192488901210593,0.7548586880279498,5.64458715083849,0.7849239397148359,0.7311290202501489,6.190982928664433
39,0.8200938272374626,0.7553437254825482,5.633418751020942,0.7857037232512292,0.7324839934484813,6.159783518644512
40,0.820379281130478,0.7555302716337421,5.629123367270251,0.7841571665853195,0.7311439100655152,6.190640078004874
41,0.8208984923255814,0.7559467657895561,5.61953323518931,0.784080555752161,0.7306432400238237,6.202168431432564
42,0.8216312586567536,0.756301285162287,5.611370125185772,0.7836640491404343,0.7311867182846933,6.18965438235864
43,0.8218137438077878,0.7567535413917652,5.600956540950364,0.7849959219421303,0.7319219029184039,6.172726131042886
44,0.822419149504246,0.7570529957439894,5.594061349865557,0.7840308586254632,0.731162522334723,6.190211514680424
45,0.8225895002853671,0.7570130208932778,5.594981804793648,0.7825986300156373,0.7294315812983919,6.2300679038542235
46,0.822709517905063,0.7570937907744263,5.593122009601896,0.7812409801157232,0.7292268463371054,6.234782100423168
47,0.823616762652356,0.7580208337996391,5.5717760556853735,0.7819430572707894,0.7297386837403216,6.222996609000807
48,0.8240507373305017,0.758200797931034,5.567632228537223,0.7800340021261589,0.7277639219773675,6.2684671777248955
49,0.8245618153811937,0.758719574641478,5.555686953665479,0.7807310791755104,0.7278011465157832,6.267610051075996
