epoch,train_auc,train_accuracy,train_loss,valid_auc,valid_accuracy,valid_loss
0,0.7453215848932964,0.7280821882677582,6.26113882576809,0.7845292302937847,0.7405982187867586,5.972946580737164
1,0.8217705854158535,0.7734457485520988,5.21660427776636,0.7957108316900658,0.7516887917996975,5.717576706844144
2,0.8450626472958769,0.7869498711618023,4.9056603721762215,0.803692654267497,0.7550327676020837,5.640578820624886
3,0.8551489153284555,0.7928967120285892,4.768729304643328,0.8057166462521168,0.7551840026886237,5.637096504162709
4,0.8629714582222832,0.7983511049851149,4.643137268970701,0.8126829945848905,0.7588808603596034,5.551973212865035
5,0.8678934594574824,0.8016028568203507,4.56826291801275,0.8132449432348239,0.7569316081330869,5.596856402821991
6,0.8728401133697605,0.8056025424163207,4.476166756248797,0.8146176596698526,0.76083011258612,5.507090022908081
7,0.8773898017422441,0.8088187038556194,4.402111904419671,0.8153498452374541,0.7609141320786422,5.505155402651315
8,0.8825252275596361,0.8121084846467078,4.326361904417345,0.8129571554475256,0.7588136447655857,5.553520909070448
9,0.8855935895644186,0.8148825078678913,4.262487661008689,0.8144311220356462,0.7615862880188203,5.489678440597193
10,0.8873753660552887,0.8169839771864678,4.214099543077467,0.8158887909636897,0.761535876323307,5.490839212751252
11,0.8898875997099411,0.8184586049944642,4.180144983928191,0.81721878663535,0.76298101159469,5.457563744334889
12,0.892443311398458,0.8213880571084017,4.1126918581033065,0.8173705539719232,0.764241303982524,5.42854444048341
13,0.8933199487151028,0.8220806990016459,4.096743189560712,0.8166128744651022,0.7624936985380608,5.468784541824128
14,0.8955920441697602,0.8235837533231373,4.062134085767267,0.816674186456704,0.7621912283649807,5.475749174748483
15,0.8972486776382615,0.8248350237514444,4.03332252020523,0.8163891500953842,0.7612838178457402,5.496643073521549
16,0.8988503075490862,0.8262929353070401,3.9997528669812454,0.8195951194698625,0.7642581078810284,5.428157516432057
17,0.899323816336833,0.8273737518709122,3.9748661465840662,0.815759807708224,0.7606956813980843,5.510185415318905
18,0.9007581745062884,0.8272422853021483,3.977893276115356,0.8167706495809499,0.7621408166694673,5.476909946902542
19,0.9024530769071384,0.8296861355113783,3.9216215470517284,0.8180280677579304,0.7629305998991766,5.458724516488949
20,0.9037885108849176,0.8312132396226318,3.886458676399565,0.8175147461761427,0.7632834817677702,5.4505991114105345
21,0.9045295100893201,0.8322552092178326,3.862466440487469,0.8172774223899082,0.7618887581919005,5.482713807672838
22,0.9055808557522943,0.832879396392099,3.848094000056115,0.8165808152481653,0.7620231893799362,5.4796184152620135
23,0.9069241947240985,0.8341165124248456,3.8196083514872834,0.8160744581178708,0.7616198958158292,5.488904592494487
24,0.907583068125782,0.8350755828849603,3.797524938649347,0.8153538430881314,0.7606116619055621,5.512120035575671
25,0.9090605374979882,0.8368767407149049,3.7560517480975375,0.8167003497608302,0.7621408166694673,5.476909946902542
26,0.9097672363779231,0.8369801715998194,3.7536701640255115,0.8165423674169429,0.7623256595530163,5.472653782337659
27,0.9117815593321265,0.8387607869679583,3.7126699811239514,0.8143604407692235,0.7593681734162325,5.540752415375797
28,0.8976200304444846,0.8255535576676085,4.016777665819021,0.8092098049588763,0.7567803730465468,5.600338719284168
29,0.9008861768204983,0.8278791483165768,3.9632289636860505,0.8120838714252883,0.7590488993446479,5.548103972351505
30,0.9055791784702589,0.8326245365394603,3.8539623648694366,0.8140097748598287,0.7597714669803395,5.531466238143324
31,0.9082364043463307,0.8354855239559313,3.7880856969189773,0.813320652990493,0.7601411527474374,5.522953909013556
32,0.9101759469545656,0.83703920421299,3.7523108879120604,0.8113125112000948,0.7575197445807428,5.583314061024633
33,0.9118125849016283,0.838805924239861,3.7116306570583495,0.8136182917508286,0.7588472525625946,5.552747060967742
34,0.9131083326270182,0.8396533211403207,3.6921186228870524,0.8125715927030221,0.7571668627121492,5.591439466103047
35,0.9143335359908336,0.8410976486292228,3.658861754349167,0.8110415339469897,0.7566123340615023,5.604207959797699
36,0.9150763081254472,0.8422147805414248,3.6331388421778925,0.813361628514766,0.7605276424130398,5.514054655832436
37,0.9167554128944874,0.8431354355143849,3.61193997859623,0.8128962285699799,0.7589480759536212,5.550425516659623
38,0.91758194551732,0.8441602500179906,3.588342753255013,0.8103899668110418,0.7596874474878171,5.533400858400089
39,0.9186852583930045,0.8459431648893962,3.5472896223354775,0.8101356374884174,0.7584439589984876,5.562033238200215
40,0.9189687164037095,0.846038772080823,3.545088185458463,0.8101735791697378,0.7555032767602083,5.6297449471870005
41,0.9205435054749012,0.8473110230366546,3.5157935254105155,0.8092152845817311,0.7547134935304991,5.647930377600594
42,0.9213280535490505,0.8479048616243738,3.5021198869896923,0.8095708243234575,0.7552848260796505,5.63477495985459
43,0.9222586476557164,0.8490836800929951,3.474976589405036,0.809528190974867,0.7570660393211225,5.593761010411166
44,0.9229371042813992,0.8495701565858151,3.4637750545088264,0.8096277557954946,0.7558057469332885,5.622780314262645
45,0.9241669806833989,0.8517024881925452,3.414676306150788,0.8080394635151403,0.7535876323307007,5.673854289041249
46,0.9252212864699403,0.8521834787280309,3.4036010900868914,0.8069922687093984,0.7543101999663921,5.6572165548330675
47,0.9257166703358066,0.852571693353241,3.394662118244078,0.8068461063105714,0.7532515543606116,5.68159277006831
48,0.9272733561014873,0.8547794496017125,3.3438266533766687,0.8068939802667852,0.7529826919845404,5.687783554889959
49,0.9274721715008465,0.8551796985965614,3.3346105799401458,0.8055454227089147,0.7536884557217275,5.67153274473313
