epoch,train_auc,train_accuracy,train_loss,valid_auc,valid_accuracy,valid_loss
0,0.5700400256587804,0.8011587595573918,4.578488635106514,0.733137672465791,0.7640428677014043,5.43311360458577
1,0.7396980122105687,0.8012656393410946,4.576027637207303,0.7825031081955043,0.7640428677014043,5.43311360458577
2,0.7924392115871869,0.801254633589963,4.576281053985256,0.7952999728240028,0.7686622320768662,5.326748812013613
3,0.813080548513688,0.8154736288433032,4.248876597922017,0.8052850212910209,0.7869549150036955,4.9055442334278725
4,0.8231838891196194,0.8228729492560092,4.078500953806761,0.8028363408419256,0.791019955654102,4.811943215964375
5,0.8302311651847,0.8284859885207158,3.9492559519919417,0.8081929476866787,0.7924981522542498,4.777906482341284
6,0.8354039872113102,0.8298717457886677,3.9173477125934584,0.8074457497971269,0.7939763488543976,4.743869748718194
7,0.8410204231118176,0.8315753985454896,3.878119659258475,0.8081564920806114,0.7960088691796009,4.697069239986445
8,0.8440301545943447,0.832505599376765,3.8567009941722925,0.8127968646284984,0.7939763488543976,4.743869748718194
9,0.8475702318693016,0.8363861858423964,3.767347191153899,0.8120261836472461,0.7930524759793053,4.765142707232625
10,0.8498037774893024,0.8351539225422046,3.7957211014293986,0.8134040161768201,0.7941611234294161,4.739615157015308
11,0.8512198305667652,0.8356047295693053,3.7853408863109834,0.809428650697533,0.7934220251293422,4.756633523826853
12,0.8520928022768619,0.8350957416404687,3.797060766162856,0.8118659683603215,0.795639320029564,4.705578423392217
13,0.8556667485219026,0.8360887381658895,3.774196176824048,0.8113801145558239,0.795269770879527,4.71408760679799
14,0.8564581567807148,0.8408380988995147,3.6648381075697976,0.8119340503882758,0.79490022172949,4.722596790203763
15,0.8579281445844436,0.8395233081267349,3.695112283074412,0.8130746847536975,0.7976718403547672,4.658777914660469
16,0.8584443456663169,0.8384533898305084,3.719748061592296,0.8130584927832103,0.7943458980044346,4.735360565312422
17,0.8601171067822215,0.8399423907825252,3.6854625485805266,0.8155741189816292,0.7974870657797487,4.663032506363355
18,0.8613552414385551,0.8416230366492147,3.64676424845351,0.8160736081296948,0.7958240946045824,4.701323831689331
19,0.862451722505823,0.8403700746724275,3.6756147633576153,0.8157021397073514,0.7982261640798226,4.64601413955181
20,0.8620001655910857,0.8413843175217812,3.6522609593445887,0.8138744355299177,0.7969327420546932,4.675796281472014
21,0.8618250829845135,0.8446672832595045,3.576667881740809,0.8151888258359459,0.7965631929046563,4.684305464877786
22,0.8657515203768089,0.8433268858800773,3.6075316711366754,0.8176852299875293,0.802660753880266,4.543903938682539
23,0.8661429039656616,0.8431158733168974,3.6123904148270367,0.8175674357694832,0.8011825572801182,4.57794067230563
24,0.8667026505955328,0.8449761686967406,3.5695555319043875,0.8186731295670115,0.8033998521803399,4.526885571870994
25,0.8670504326078647,0.8432539682539683,3.609210661479405,0.820793330801957,0.8019216555801921,4.560922305494084
26,0.8669224731763652,0.8466581160039903,3.530827265001862,0.8187949954501509,0.8028455284552846,4.539649346979653
27,0.8676982402553968,0.8446878111221733,3.5761952102481005,0.821598478901673,0.8054323725055432,4.480085063139245
28,0.8706785931111833,0.8469373048282488,3.524398704930163,0.82071909393142,0.8039541759053954,4.5141217967623355
29,0.8719458553820141,0.8464961067853171,3.5345576650176085,0.8200947088238665,0.8045084996304509,4.501358021653677
30,0.8741953500354341,0.8479635840919981,3.500767752241163,0.8213235941629367,0.8035846267553585,4.522630980168108
31,0.8716632306695091,0.8461053754059426,3.5435545872650436,0.8211539098874232,0.8000739098300074,4.603468222522947
32,0.8733025195927635,0.848578313253012,3.486613090607057,0.8237317473408713,0.8056171470805618,4.475830471436359
33,0.8733260960114444,0.8485373364126251,3.4875566171994112,0.8238863759245283,0.8033998521803399,4.526885571870994
34,0.8772798851498608,0.8473267708936498,3.515430917612859,0.8227630698082244,0.8054323725055432,4.480085063139245
35,0.8774156899197518,0.8494161922223294,3.467320214893371,0.8235489011712191,0.8033998521803399,4.526885571870994
36,0.8763938937325426,0.8519194734060443,3.4096800371083074,0.8242822743374313,0.8070953436807096,4.441793737813269
37,0.8781685310731354,0.8488198098180239,3.481052426854092,0.8237243615297718,0.8054323725055432,4.480085063139245
38,0.8789784323258323,0.8529780866879042,3.3853045661588217,0.8247892439864821,0.8054323725055432,4.480085063139245
39,0.8797105946197121,0.8500718735026354,3.452222595891144,0.8257672011279459,0.806910569105691,4.446048329516155
40,0.8801519055401331,0.8542292113414344,3.3564963571849766,0.8239155404093823,0.8054323725055432,4.480085063139245
41,0.8785773147448359,0.8504129850172878,3.444368213220509,0.8245672908939577,0.804138950480414,4.509867205059449
42,0.8822693670553649,0.8532509815187207,3.3790209306378847,0.8242109728533566,0.8082039911308204,4.4162661875959515
43,0.8829869529698069,0.856050771671715,3.314553381714765,0.82273115931668,0.806910569105691,4.446048329516155
44,0.8808070180854031,0.8516209476309227,3.416553846915761,0.8242879557305844,0.806910569105691,4.446048329516155
45,0.8855975575542023,0.8551906017741548,3.3343595250051274,0.8236352583471501,0.8052475979305248,4.484339654842131
46,0.8840146874651293,0.8554510290817058,3.3283629648084654,0.8252411988118313,0.8050628233555063,4.488594246545017
47,0.8851730350244494,0.8555603510286289,3.3258457340245418,0.8256258291283133,0.8061714708056171,4.4630666963277
48,0.885045588964322,0.8577391641993884,3.2756767081316367,0.8245820625161563,0.8054323725055432,4.480085063139245
49,0.8863427959200341,0.8551952478332846,3.334252545543139,0.8237138509524382,0.8052475979305248,4.484339654842131
