epoch,train_auc,train_accuracy,train_loss,valid_auc,valid_accuracy,valid_loss
0,0.7373278540463437,0.6961000170841404,6.997555511583774,0.7726595598920228,0.719621054198928,6.4559636321715335
1,0.7883524626056441,0.7317776015553055,6.176048792627101,0.7877060935731225,0.7334350804050029,6.137883932765145
2,0.7964157090206944,0.7377056520451508,6.039550389500669,0.7873722621843072,0.7312202203692674,6.188882968374631
3,0.797950964073267,0.7386303287635823,6.018258921809853,0.7897372455597824,0.7347695801072067,6.107155942402119
4,0.8012835407601749,0.7414272854014164,5.953856616982622,0.7906547191585912,0.7347863311494938,6.1067702354101145
5,0.8034045388700822,0.7431202401336009,5.914874894761404,0.7909784984852954,0.7357430017867779,6.084742080533412
6,0.8058246455647783,0.7447923996284763,5.876372000561332,0.7907232738154304,0.7354600952948184,6.091256243065044
7,0.809184779887522,0.7473067457353076,5.8184770435130515,0.7911999962344275,0.7360221858248958,6.0783136306666705
8,0.8128775460389884,0.7499305851448371,5.758060910068427,0.7908224449398416,0.7340288117927337,6.124212762715207
9,0.8164137694397262,0.7525286762373502,5.698237653516796,0.7895508132340202,0.734479228707564,6.113841530263531
10,0.8191666087471294,0.7545046831814924,5.6527384134370795,0.7886309603512658,0.7338594401429422,6.128112688967698
11,0.8203480844075017,0.755508773545861,5.629618379023454,0.7884925513494934,0.7337887135199523,6.129741229600605
12,0.8246419736057735,0.7588479345492362,5.5527313576454285,0.7878990585271973,0.733321545562835,6.140498169044287
13,0.829028435759675,0.7626153266503634,5.465983951118464,0.7873422536228414,0.7320428826682549,6.169940469433964
14,0.8253866707481567,0.7592254274324373,5.544039263029026,0.7876379933576332,0.7329157980941037,6.149840849517285
15,0.8287731262017148,0.7621587796399346,5.47649633423369,0.786078145307048,0.731711584276355,6.177568896609165
16,0.8341726318521867,0.766671506449597,5.372586962287564,0.7868355659178423,0.7322290053603335,6.16565483618947
17,0.8371210219407498,0.7692857508183306,5.312391762815891,0.7860578940929683,0.7316092167957118,6.179925994893637
18,0.839564888415923,0.7712644692806042,5.266830087725607,0.7818924023118161,0.7284711882072662,6.252181771395816
19,0.8399344666874549,0.7717731704305467,5.255116811201617,0.7842372263666961,0.7297647409172127,6.222396620346578
20,0.8429368679042384,0.7741905151790397,5.199455392908946,0.7847129464572289,0.7306488237045861,6.202039862435229
21,0.8444396665995775,0.7754860415953742,5.16962479559189,0.7843341940669516,0.7293459648600358,6.232039295146691
22,0.8458940617875504,0.7766601438182524,5.14259009357567,0.7856252218537412,0.7315347677188803,6.181640248191434
23,0.8464071377255888,0.7772798209146147,5.128321501522961,0.7843811076085137,0.7302989130434783,6.210096852934879
24,0.8470140399390533,0.7775548410493818,5.1219889290714224,0.7849404464446205,0.7310117629541394,6.193682877608465
25,0.8478201593274547,0.7785999957772999,5.0979233527702,0.7836015150101278,0.7295935080405003,6.226339402931513
26,0.847306856429796,0.7779769111850079,5.112270405314073,0.7841251407829056,0.7302114353782013,6.212111100559791
27,0.8471747668832159,0.7779064063196552,5.113893839788823,0.7837159823193145,0.7303249702203692,6.209496864280649
28,0.8464305486677417,0.7769180315280582,5.136652009776499,0.7834561441368737,0.7296884306134604,6.2241537299768215
29,0.8488592389114995,0.7792471965867933,5.0830210038193435,0.7837407044471757,0.7301220964860036,6.214168204517149
30,0.849268871984314,0.7797423590200252,5.0716194677595325,0.7818067089738128,0.7284097677188803,6.253596030366499
31,0.8465539373824604,0.777341893826941,5.1268922199362965,0.7830429042914235,0.7288750744490768,6.242881947255262
32,0.849679365493728,0.7801528583513464,5.062167371609913,0.7830051476435936,0.7292417361524717,6.234439249763608
33,0.8518531480916499,0.7821048599418191,5.017220875210095,0.7821455001467325,0.7278588445503276,6.266281504770203
34,0.8524457956198144,0.7822620721942833,5.013600929420154,0.7822055203214772,0.728700119118523,6.246910442505087
35,0.8533180369649109,0.7831834405823429,4.992385638849207,0.781649807408609,0.7287317599761763,6.246181884853523
36,0.8547374916741134,0.7843131860749889,4.966372288262937,0.7815047654077809,0.7281733918999405,6.259038784587007
37,0.8563075126632695,0.785873766718316,4.930438591994821,0.780033874831642,0.7272036926742108,6.281366933790824
38,0.8569192482946484,0.7861193198496144,4.924784522353825,0.7810376031212233,0.7280356611078023,6.262210153187933
39,0.8575825113897929,0.7869836451243358,4.904882697971022,0.7802414141149586,0.727253945801072,6.28020981281481
40,0.8575060466752319,0.786938780731152,4.905915738772094,0.781932678189946,0.7286833680762359,6.2472961494970916
41,0.8560191830811932,0.785664807320719,4.935250059801836,0.7807474567495493,0.7276857504466945,6.270267143687583
42,0.856047014440835,0.7857682473825849,4.932868264422699,0.779911456064771,0.7265262060750447,6.296966638800784
43,0.8577092202875457,0.7869234837878649,4.906267963898209,0.7801807619737635,0.7269505658129839,6.287195395003336
44,0.8571315801284802,0.7865792355038911,4.914194573349653,0.7783153018969078,0.7254131923764146,6.322594725602862
45,0.8582616727310738,0.7875691674831606,4.891400547791749,0.7790156204465375,0.7262637730792139,6.303009381675522
46,0.858926210907027,0.7882982854708062,4.874611986160087,0.7783404338418288,0.7261614055985706,6.305366479959994
47,0.8585380646371064,0.7876987618518023,4.888416527260198,0.7789312543232292,0.7263270547945205,6.3015522663723935
48,0.8593617247451294,0.7882333382355762,4.876107451475632,0.7781326414765467,0.7259752829064919,6.309652113204488
49,0.8598833579173716,0.7888512379306795,4.861879785598228,0.7768836094341353,0.7247338445503275,6.338237286945267
