epoch,train_auc,train_accuracy,train_loss,valid_auc,valid_accuracy,valid_loss
0,0.6728157636526816,0.66351925664898,7.747755223894283,0.7099905580607888,0.6859786678710409,7.230608183358346
1,0.7114786135823411,0.6850407708870556,7.25220405890468,0.7234898233771164,0.6874701313433149,7.196265968723782
2,0.7396911983851322,0.6980291141097096,6.9531364122665185,0.7457130505727928,0.6999217506840251,6.909556845841557
3,0.7641443860454549,0.7135545791952118,6.595649377431652,0.7583468469011058,0.7086552146079395,6.70846141296381
4,0.7790824092616606,0.7227278142842741,6.384427839540701,0.7690524886467519,0.7162280678720913,6.534090027389719
5,0.7891979888515612,0.7300594031805185,6.215611771183809,0.7724166442924942,0.7182551978027172,6.487413637076544
6,0.7970533831539137,0.7358163897865535,6.0830522594370535,0.7745033069868105,0.7195576025249847,6.457424660916783
7,0.8027357414043497,0.7399939868590871,5.9868595346478,0.7772270828892422,0.7223357158236922,6.393456239995359
8,0.808392470626294,0.7444287000086156,5.8847464935609635,0.7768228999981617,0.7215217128722751,6.412199350095209
9,0.8129617731713914,0.747367224094989,5.81708447785688,0.776843407553814,0.7222359348167443,6.395753782523728
10,0.8173856055106902,0.7508337975722746,5.737263675928745,0.7759043290246894,0.7204136185319588,6.437714164489199
11,0.822168135929651,0.7547138331108731,5.647922558473737,0.775416026530505,0.7207024582889133,6.431063383486026
12,0.8271063474223461,0.7583647074781054,5.563858071844271,0.7734365705968305,0.7175882405457495,6.502770895029324
13,0.8311919261125627,0.7617480789535429,5.485953066755018,0.7709042059177249,0.7182709526985511,6.487050867203643
14,0.836272074303936,0.7656699816202408,5.395647923076069,0.7704404467197377,0.717625001969362,6.501924431992557
15,0.8410048380065016,0.7692400805513882,5.313443359545487,0.7662511721992656,0.7152145029067782,6.5574282225463065
16,0.8443502231455589,0.7719311109685343,5.251480096018242,0.7654062745145024,0.7146210684970354,6.571092554425553
17,0.8488061494954011,0.7759934885664947,5.157940397601699,0.7648336881083654,0.7113335468996991,6.646790534570754
18,0.8543401181591801,0.7802654235976505,5.059575461099979,0.7590797940393916,0.7078622181843007,6.726720829899793
19,0.8590140275061405,0.7849243412853184,4.9522999198822575,0.7572645972035098,0.7066018265175903,6.755742419731819
20,0.8624218754951427,0.7876110088513747,4.890437114711072,0.7555358297038597,0.7066333363092581,6.755016879986018
21,0.8660221502282025,0.791007318217816,4.812234203680422,0.7526387067894217,0.704453909052238,6.80520004573723
22,0.8710186701760808,0.7949508653564095,4.721430677631867,0.7526120056017034,0.7054044544342154,6.783312930072244
23,0.8763990455759465,0.8001051991085567,4.6027477602792,0.7474346981007235,0.7012504135660156,6.878963253226963
24,0.8811918367412878,0.8046144168893307,4.498919186706946,0.7440092460214326,0.699795711517354,6.91245900482476
25,0.8847107335236515,0.8077724948153419,4.426201757159445,0.7433811412194543,0.6997169370381846,6.914272854189262
26,0.8884655888994489,0.8113832821332473,4.343060308926584,0.7403042557205016,0.6960040332533335,6.999765620902772
27,0.891966762193007,0.815267707368942,4.253618114963392,0.7356879379140894,0.6930526161004532,7.0677245104261
28,0.8962087756383662,0.8194235690038199,4.15792586710772,0.7312235989126326,0.6927585247115541,7.074496214720239
29,0.8978479901980281,0.8205086361802779,4.132941272741471,0.7322716317334516,0.6927847828712772,7.073891598265405
30,0.9030146794156169,0.8262374866821072,4.00102961871807,0.7312597876720226,0.6871865432183051,7.202795826435988
31,0.9070075959196476,0.8299474143558075,3.915605379494382,0.7281387218523206,0.6898806304058986,7.140762178170032
32,0.9108889853484994,0.8341144028485202,3.81965692627594,0.7265767373614112,0.685358975301575,7.244877131692426
33,0.913584450485114,0.8369636927407472,3.7540496037675553,0.7254099971602421,0.6878640037391619,7.187196721901274
34,0.9161862266265874,0.8398414511400741,3.68778676967654,0.724873417385898,0.6889983562392014,7.16107729105245
35,0.9190962391699431,0.8429253714924785,3.6167768813172256,0.7191370581408928,0.6858421254404806,7.233752188923483
36,0.9214854867595512,0.8454464653869062,3.5587265507219232,0.7201321322907372,0.6839567895723596,7.2771636503805555
37,0.9245834180140492,0.848947187124388,3.4781194560666404,0.7158481880570909,0.6809948691555902,7.345364386485817
38,0.9269204814830726,0.8514977786249468,3.419389918008471,0.7158002440992494,0.6800023107180556,7.368218888478537
39,0.9291630192955623,0.8540198702203321,3.3613166145002773,0.7138962319791662,0.6799813041902771,7.368702581642404
40,0.9304129425202367,0.8555515637200811,3.32604806927567,0.7109933654295533,0.6816145617250561,7.331095438151737
41,0.9329289710505065,0.8583705696701331,3.2611380602861817,0.7126878112570189,0.6802596406833423,7.362293647221165
42,0.9358986595364033,0.8622361801674954,3.1721290916711933,0.7101043006557844,0.6785318537735602,7.402077409949234
43,0.938014727506295,0.8646987417162681,3.115426518104413,0.7077900322744004,0.672975627176145,7.530014251792083
44,0.9392086278485348,0.8662199384556701,3.08039966971215,0.7081098691525457,0.6767778087040548,7.442465789132138
45,0.9416304279375344,0.8689662883863482,3.0171626273478704,0.7055841135234411,0.677969929155485,7.415016202082679
46,0.9431798671021526,0.8709563252873964,2.9713403355807784,0.705257222714678,0.6742202639470215,7.501355431832957
47,0.9448667719972254,0.8729224821272022,2.926067902528912,0.7026967744541115,0.6738106366553407,7.510787448528365
48,0.9451092803506903,0.8735457309975823,2.911717067342378,0.7028778953211922,0.6711007945719132,7.573183866667222
49,0.9465179322080293,0.8753131787065972,2.8710200809885564,0.7028873265550408,0.6759060378012467,7.462539055432622
