epoch,train_auc,train_accuracy,train_loss,valid_auc,valid_accuracy,valid_loss
0,0.6800471681699694,0.6734357627489603,7.519419238976562,0.7097141128400565,0.6821951411628352,7.317727102932487
1,0.7235801767719056,0.6951227839789889,7.020057134767308,0.7292049759653279,0.68657799682679,7.2168081245451985
2,0.7514323324130291,0.7081475646580019,6.720150484713854,0.7439286097810156,0.6947416984550293,7.028831952991981
3,0.7648476545199292,0.7161146859268986,6.536700743085995,0.7539503379409789,0.7024327943377331,6.8517379305845045
4,0.7814622409275865,0.7272978769971548,6.279198259670485,0.7647916069761111,0.709341840236753,6.692651274025337
5,0.7933577924647497,0.7353661632742394,6.093419107708897,0.7676198500737615,0.71249254520699,6.620103613053731
6,0.8017851987534894,0.7414220213199907,5.953977826933477,0.7712997752914655,0.7159245631209983,6.541078482352516
7,0.8082111381530093,0.7459697964543663,5.849261437509377,0.7709099897692894,0.7152212807615704,6.557272156676535
8,0.8141264498608002,0.7503121033048807,5.74927613003005,0.7723894274510446,0.7161046034050119,6.536932901725567
9,0.819428671297699,0.7544495513241409,5.654007871330998,0.7710201736633356,0.7147711800515365,6.567636108243907
10,0.8250280406513433,0.7590317356095426,5.548499181946562,0.7688337299428235,0.7133252315205527,6.600930302654092
11,0.8299352907726245,0.7629152987524622,5.4590768384025505,0.7680057020493917,0.7134321304391857,6.598468864156841
12,0.8337543535110331,0.7655032145026316,5.3994878777604365,0.7652213102508435,0.7121887272277172,6.627099280361707
13,0.8387813053577972,0.7696248632085796,5.304583411684494,0.7629152601480647,0.7096850420281537,6.684748760955216
14,0.8437919731553502,0.774046020723683,5.202782500606594,0.7618428898817367,0.7073726496303548,6.737993562132592
15,0.8490043015557343,0.7783745835441509,5.103113661105581,0.7575680589859315,0.7056060043434719,6.778672072034529
16,0.8543127842307046,0.7827393302692055,5.002611656434428,0.755646960219087,0.7036030561838211,6.824791656509336
17,0.858618290232958,0.7862762092361567,4.921172010826266,0.752106040502195,0.7038393590565889,6.819350581936465
18,0.8622670531076522,0.789656041766607,4.843348492954497,0.7501655411460453,0.7014819565877866,6.873631778270578
19,0.8678992131919441,0.7945335959728606,4.731038659990578,0.7461770525033152,0.6995015134636375,6.919233165167017
20,0.8729263381817868,0.7992558546727949,4.622304638106809,0.7436224380116545,0.6960301117375013,6.999165141630377
21,0.8774697223897042,0.803106150142263,4.533648311031389,0.7413296583721745,0.6959344653366191,7.001367481338444
22,0.8822070539843467,0.8079047785751794,4.42315581110883,0.7378460512153149,0.6909214686786168,7.116795991920054
23,0.8861381587213817,0.8114125629240534,4.3423860938209335,0.7342812527804041,0.6903138327200711,7.130787326536007
24,0.8905470947340227,0.8149196760779164,4.26163183136888,0.7315430848167486,0.6890141669198483,7.160713236686795
25,0.8955602800265907,0.819815276865835,4.148906460517187,0.7294863771346792,0.6880858342054035,7.1820888867945
26,0.8993042424004546,0.8241295688334428,4.049566219537726,0.7245309527026603,0.6821895149039597,7.317856652327079
27,0.9027218034923533,0.827380410501327,3.9747128259569577,0.7215052371315862,0.683202241501536,7.294537761300491
28,0.9064108631076602,0.8314326986211424,3.8814054463537446,0.7218801576865009,0.6794213955372514,7.3815949544664194
29,0.910509101254756,0.8351954475815276,3.794764952090408,0.7182839686289224,0.6793988905017497,7.382113152044789
30,0.9141791400330939,0.8395202451302254,3.6951828111734972,0.7156478370191068,0.6768614477489339,7.44053992900585
31,0.916694629435768,0.8417579339023856,3.64365812449665,0.715149225916226,0.6745996916810136,7.492618785631897
32,0.9194832877614292,0.8450111621799081,3.568749777199638,0.7115817805820069,0.6742508636307374,7.50065084809661
33,0.9227669021747181,0.8484850076603195,3.488761531216176,0.7076656819244801,0.6696204525762639,7.607269999845954
34,0.9258742837349079,0.8521356970890785,3.404701302952306,0.7097283490575896,0.6738964093215857,7.508812459955917
35,0.9288933830323843,0.8553731669949661,3.330155805561469,0.7045144112833852,0.6704981489608299,7.587060294289578
36,0.9308033231866321,0.8574182534471438,3.283065951071205,0.7047941947508836,0.6702168360170588,7.593537764019186
37,0.9325375734413056,0.8595556457979244,3.233850674778272,0.7051355161370354,0.6682588979284115,7.638620953337256
38,0.9342864524718588,0.8614436419347778,3.1903779583716187,0.702940348806523,0.6687371299328224,7.627609254796923
39,0.9370150552978114,0.8648844031815381,3.111151504999368,0.7017306805912766,0.6662784548042624,7.684222340233695
40,0.9389244409876962,0.866834755964106,3.0662429738035346,0.6997892890857251,0.6674993529802293,7.656110121607197
41,0.9418859800389155,0.8711265855135786,2.9674199491013393,0.6992932794223105,0.6688271500748293,7.6255364644834485
42,0.9434178185781062,0.8724241220000245,2.937543068210812,0.6973160557338092,0.6650125465572921,7.71337095401693
43,0.9449101764398576,0.8745840444619492,2.887809016951523,0.6918301937634317,0.6596169642957612,7.837608823430807
44,0.9452815623525234,0.8750207855266221,2.877752682578239,0.6947654156356998,0.6674599691681014,7.6570169673693425
45,0.9485481172844394,0.8795885314073101,2.772576449739252,0.6952963717505225,0.6629420832911364,7.761045131226843
46,0.9501052214785946,0.881363558375439,2.7317049444997177,0.6928367337660712,0.6634765778843016,7.748737938740588
47,0.9520669776336504,0.8839956226745459,2.671099425978983,0.6919334519173816,0.6636734969449414,7.744203709929862
48,0.951736540932157,0.8832794922302473,2.6875889383818237,0.6901013185964148,0.6609053775782331,7.807942012069203
49,0.9527315805613097,0.884413760741825,2.6614714414387457,0.6910697134460779,0.6613329732527653,7.798096258080199
