epoch,train_auc,train_accuracy,train_loss,valid_auc,valid_accuracy,valid_loss
0,0.5249636467108768,0.7539978678038379,5.664408268450674,0.610181042919055,0.8055034396497811,4.478448681715058
1,0.6451844000165605,0.7783484254629004,5.1037159731684865,0.6072751692596512,0.7948717948717948,4.7232513427734375
2,0.695842763709183,0.7815205627705628,5.030674814403831,0.5989008108485949,0.7986241400875547,4.6368504035763625
3,0.7158785920307659,0.7866630523177013,4.91226461994257,0.6038300613129357,0.7986241400875547,4.6368504035763625
4,0.7385448148103784,0.7883739619608894,4.872869470628503,0.6120658664696131,0.797373358348968,4.665650716642054
5,0.7568699045907482,0.7921605603448276,4.785679823108788,0.5898424237582633,0.7904940587867417,4.824052438503358
6,0.7766256969401564,0.7923740231743466,4.78076465995252,0.6017879610952448,0.7942464040025016,4.737651499306283
7,0.7917729786873774,0.793346911065852,4.758363089007904,0.5977437039404045,0.7904940587867417,4.824052438503358
8,0.799963345591529,0.798117582867276,4.64851431429687,0.5966652353657805,0.7898686679174484,4.8384525950362045
9,0.811617757273268,0.8002713704206241,4.598921524524042,0.5888737992051287,0.7898686679174484,4.8384525950362045
10,0.8192185401320684,0.8023287300297861,4.5515490701584,0.5862525214195842,0.7923702313946216,4.780851968904821
11,0.8240475360674212,0.802652733118971,4.544088623531378,0.5887789339138423,0.7961225766103814,4.6944510297077455
12,0.8331356170160364,0.8068502350570853,4.447437572287104,0.5845299674462263,0.7754846779237023,5.169656195291659
13,0.8306536474881092,0.8076769292283087,4.428402236059922,0.5962008947294841,0.7936210131332082,4.7520516558391295
14,0.8465919937334278,0.8155854753161975,4.246301237781016,0.5951324119749954,0.7873671044402751,4.896053221167588
15,0.8476319891761523,0.8163375710035163,4.228983595076528,0.5802685187034412,0.7979987492182614,4.651250560109208
16,0.8466789675651366,0.8140534730619374,4.281576892340774,0.5905988496335204,0.8005003126954346,4.593649933977825
17,0.8486623031905387,0.8145020774695081,4.271247394409916,0.5878951888318588,0.7904940587867417,4.824052438503358
18,0.8527574188919071,0.8200461768300964,4.143589792506746,0.5935471630284994,0.7804878048780488,5.054454943028892
19,0.8590199981736828,0.8223560910307898,4.090402053924929,0.59107816900002,0.7842401500938087,4.968054003831817
20,0.8564793657114624,0.8268532221175837,3.9868517867588316,0.5939915320245251,0.7817385866166354,5.0256546299632
21,0.8610909748399375,0.8275354562483276,3.9711427657974894,0.5807653132551777,0.7679799874921827,5.342458073685809
22,0.8660243745400451,0.8310256754940181,3.890777499945931,0.587822791635877,0.7779862414008756,5.112055569160275
23,0.8680508313297832,0.8321277466903234,3.865401373564245,0.5846148469173773,0.7798624140087554,5.068855099561738
24,0.8699613171613895,0.8338259000537346,3.826299948438658,0.5851740528449602,0.7673545966228893,5.356858230218655
25,0.8721444129736311,0.8386363636363636,3.715534934130582,0.590149487727427,0.7779862414008756,5.112055569160275
26,0.8783654449465503,0.842948717948718,3.616239309310913,0.5896452038105889,0.7648530331457161,5.414458856350038
27,0.8813586763853717,0.8431477516059958,3.6116563901145655,0.5828723213037487,0.7717323327079425,5.256057134488734
28,0.8839799347684829,0.8482406661294655,3.4943877027267223,0.5885392742305926,0.7611006879299562,5.500859795547113
29,0.8860106685160729,0.8493206521739131,3.4695201057454814,0.5907111901100437,0.7698561601000625,5.299257604087272
30,0.8865218745435575,0.8513367539832568,3.4230976473019954,0.5900071897904975,0.7679799874921827,5.342458073685809
31,0.8930723039977035,0.8511099079588522,3.428320969900184,0.5862250604142119,0.7704815509693559,5.284857447554425
32,0.8934311365063897,0.852187833511206,3.4035008175014303,0.5860528050168761,0.7467166979362101,5.832063395802567
33,0.8956051009928108,0.859663191659984,3.2313743398585317,0.5872885502586328,0.7742338961851157,5.19845650835735
34,0.9015116701999419,0.8607324244854317,3.206754344888181,0.5857981666034231,0.7617260787992496,5.486459639014267
35,0.9069033919085625,0.8641129032258065,3.128915947483432,0.5861601525833317,0.7460913070669168,5.846463552335414
36,0.9113242308956255,0.8672266630537867,3.057218979826595,0.591548750773901,0.7504690431519699,5.745662456605492
37,0.9157126448822765,0.873341375150784,2.916422534477869,0.5921366659343732,0.7598499061913696,5.529660108612805
38,0.924466063824172,0.879054054054054,2.78488324526194,0.5808751572766672,0.7360850531582239,6.076866056860947
39,0.9228083807526337,0.8801719505642128,2.759142727572581,0.582596463022508,0.7373358348968105,6.048065743795255
40,0.9315538737279506,0.885753052917232,2.630633100305192,0.5808726608216332,0.7454659161976235,5.860863708868259
41,0.9332306270707831,0.8883043302306758,2.5718877708222014,0.5852589323161111,0.7435897435897436,5.904064178466797
42,0.9397846156812156,0.8929864556792275,2.4640778511766617,0.5875581674022887,0.7442151344590369,5.889664021933951
43,0.943391705484308,0.8956897716524794,2.401831702273724,0.5857869325557709,0.7460913070669168,5.846463552335414
44,0.9479595444942961,0.9040965816603365,2.2082577535657215,0.5882047492560564,0.7442151344590369,5.889664021933951
45,0.953739847290062,0.9041908098638998,2.206088069056809,0.5894142817199576,0.7435897435897436,5.904064178466797
46,0.9563895459044168,0.9062457661563473,2.1587709531020445,0.585345060014779,0.7392120075046904,6.0048652741967175
