epoch,train_auc,train_accuracy,train_loss,valid_auc,valid_accuracy,valid_loss
0,0.757455990536255,0.7368945451930831,6.05822681445046,0.7867745112601874,0.742950764577382,5.918777213547735
1,0.8221150178277741,0.7737117595591508,5.2104791481408865,0.8002953253863136,0.7514367333221307,5.7233805676144405
2,0.8472925325891887,0.7880005962692053,4.881466533150891,0.8017433615726183,0.7494034616030919,5.7701983778281605
3,0.8578993943008963,0.7965369750064416,4.684909154277154,0.8077367229105002,0.7565787262644934,5.604981807900405
4,0.8689417283082945,0.8043915150829833,4.50405169033061,0.8099189448123293,0.7571332549151403,5.592213314205754
5,0.8773230373757963,0.8120319239398813,4.328124779791288,0.8104243079815838,0.7571332549151403,5.592213314205754
6,0.8849235855979729,0.8190980561200403,4.165421078039057,0.810993078651939,0.7559065703243152,5.620458769954527
7,0.8902009276894688,0.8242844504446456,4.045999938744564,0.8113426124482673,0.758158292723912,5.568610947073217
8,0.8933469733848214,0.8265116183930616,3.9947175029802393,0.810954063541599,0.7563098638884221,5.6111725927220535
9,0.8972515981574187,0.8307720716469357,3.8966169441633425,0.8164339199100475,0.7594689968072593,5.538430871067678
10,0.8992811640997889,0.8330644293858234,3.843833458042791,0.8128409989352954,0.7579230381448496,5.5740278837921595
11,0.9022798895718807,0.8353530316039506,3.791136445981053,0.8148448292821422,0.7608805242816333,5.505929250754021
12,0.9033335447966825,0.8369584747198365,3.7541697531358866,0.8150803363080994,0.7606284658040665,5.511733111524317
13,0.9055354484374049,0.8376506875722914,3.738230963622278,0.815021106377569,0.7604940346160309,5.514828503935142
14,0.9060658493091691,0.8383669620389399,3.7217381349823686,0.8125740494861831,0.7591497227356747,5.5457824280433865
15,0.907915829635038,0.8403622357412103,3.6757952614143066,0.8138761812389489,0.7598554864728617,5.529531617886558
16,0.9099201794929487,0.8428660672224156,3.618142412561607,0.8155374043408472,0.7608805242816333,5.505929250754021
17,0.910318010378428,0.8427336288959555,3.621191917640135,0.8181272437967491,0.7614854646277937,5.491999984905312
18,0.9121554638844143,0.8443928181300675,3.5829876747227014,0.8160883527884967,0.7607797008906066,5.50825079506214
19,0.913428895715427,0.845778446032976,3.5510824140643424,0.8154478188646088,0.7590825071416568,5.5473301242487985
20,0.9140446049580742,0.8462576240234325,3.5400489333909433,0.8140953575950526,0.7585615862880188,5.559324769840743
21,0.9152347511196818,0.8472111022151054,3.518094287288962,0.8157242904115805,0.7611493866577046,5.4997384659323725
22,0.9165770176518542,0.8484060957418997,3.4905785452362816,0.8155813495223969,0.7628297765081499,5.461046060797067
23,0.9165522436462201,0.8484248738668526,3.4901461629422776,0.7962943100496098,0.7425978827087885,5.9269026186261495
24,0.9116150407366642,0.8440954490453044,3.589834850751121,0.8142156739503805,0.757267686103176,5.589117921794929
25,0.918671439861825,0.8500416707144355,3.4529180407707574,0.8137344788276664,0.7592001344311881,5.544621655889327
26,0.9201027058436525,0.8519254709296666,3.4095419390272323,0.8161569733890737,0.758124684926903,5.569384795175923
27,0.9205523123821383,0.8522418391322375,3.4022572921564143,0.8136186676955023,0.7571668627121492,5.591439466103047
28,0.921849929520915,0.8535688987896645,3.3717006151506146,0.8155138604235943,0.758494370694001,5.560872466046156
29,0.9235158860612769,0.854954894823045,3.3397868779751154,0.8131270757158588,0.7560746093093598,5.616589529440996
30,0.9235353533645686,0.8542194493979557,3.3567211342341152,0.814232444750584,0.7595362124012771,5.536883174862266
31,0.919081930635387,0.8494549292022704,3.4664282629923293,0.8134908238886087,0.7571500588136447,5.5918263901544005
32,0.9248214371819263,0.8565771881106654,3.302432195598128,0.8117275846845515,0.7568811964375736,5.598017174976049
33,0.9259078958000031,0.8578211960348009,3.273787855369923,0.810807556373998,0.7508485968744749,5.736922909411797
34,0.92607437064022,0.8577176185985486,3.2761728139111144,0.8112882147822023,0.7571500588136447,5.5918263901544005
35,0.9282029936113901,0.8599593683627297,3.2245546194399393,0.8115225682998678,0.7577886069568139,5.577123276202984
36,0.9292622430861825,0.8608357339839865,3.2043755558403,0.8092871279145358,0.7546966896319947,5.6483173016519475
37,0.9298783115561462,0.8616985703776487,3.184508014209877,0.8082420769103726,0.7549487481095614,5.642513440881651
38,0.9308614476790236,0.8631200390454417,3.151777489464792,0.8075982157232987,0.7553856494706772,5.632453415546472
39,0.9321704147721013,0.8641386637650066,3.1283227891642644,0.8095991106452294,0.7580910771298941,5.57015864327863
40,0.9332594829204761,0.8657410739069198,3.091425933123745,0.8082749460894115,0.7561754327003865,5.614267985132878
41,0.9341953836274756,0.866557893494646,3.0726179675779055,0.8109069402521485,0.7569988237271047,5.595308706616578
42,0.933598488428552,0.8657016959573705,3.0923326438950327,0.8075219619176139,0.7549823559065704,5.641739592778945
43,0.9354298984617762,0.8674535028057325,3.0519958016571054,0.8071823298315715,0.7554864728617039,5.630131871238353
44,0.9370464171540545,0.869000480882368,3.016375316053271,0.807108025436561,0.753486808939674,5.676175833349367
45,0.937437570018754,0.8703213204614252,2.9859618616408414,0.806742376756509,0.7536548479247185,5.672306592835837
46,0.9394013245121406,0.8720553562275756,2.9460342136815165,0.8055506951037299,0.752041673668291,5.70945130176573
47,0.9389561451194035,0.871490225425171,2.9590468309353564,0.8059464786530228,0.751705595698202,5.717189782792792
48,0.9403828428894088,0.8731444063897632,2.9209579076821273,0.8036135879066186,0.750781381280457,5.73847060561721
49,0.9369419422017573,0.8697458895408937,2.9992116478727,0.7988580234902067,0.744547134935305,5.882019428669194
