epoch,train_auc,train_accuracy,train_loss,valid_auc,valid_accuracy,valid_loss
0,0.5467747414008142,0.7963918724136327,4.688250264856735,0.7047632139932511,0.7833612506979342,4.988291409746487
1,0.6979814601114247,0.7977533284023669,4.656901583075523,0.7497497589439746,0.7833612506979342,4.988291409746487
2,0.7772940502124213,0.7951165268961683,4.717616179817574,0.7697857805928876,0.7868974502140331,4.90686740907193
3,0.802220398286321,0.8065529830398817,4.454282052735424,0.7833663586211513,0.798250511818351,4.645453512169408
4,0.8160120584716493,0.8163850960425827,4.227889290641674,0.7889271802609201,0.7986227433463614,4.636882564729981
5,0.8238177567097614,0.8212524425421047,4.115814498804819,0.7948877548437769,0.8016005955704448,4.568314985214566
6,0.831499805245538,0.8281675827982816,3.9565875144901055,0.7981216000078379,0.8081146473106272,4.418323405024594
7,0.8375142067107442,0.8289681434011331,3.9381539258959566,0.8021093320727389,0.8069979527265959,4.444036247342875
8,0.8394788304045145,0.8299354479171505,3.9158809169194773,0.8020094193509409,0.8064396054345803,4.456892668502015
9,0.8431725520876567,0.8342606950652194,3.816288423594752,0.8024792846943101,0.8045784477945283,4.49974740569915
10,0.8464635839473261,0.830635969911101,3.8997508023577017,0.8025610314666903,0.8038339847385073,4.516889300578004
11,0.846737791224775,0.8315182279649285,3.8794360604878113,0.8053971648055753,0.8071840684906012,4.439750773623161
12,0.851427671353414,0.8341911764705883,3.817889148347518,0.805665469755123,0.8096035734226689,4.384039615266886
13,0.8519831008591731,0.8342636524327844,3.816220327691928,0.8052132600816937,0.8077424157826167,4.4268943524640205
14,0.8527777687318283,0.8382140274765003,3.72525958332219,0.805547391083907,0.8084868788386377,4.409752457585167
15,0.8547557634441413,0.8346907432400986,3.8063861986999044,0.8075343173154564,0.8071840684906012,4.439750773623161
16,0.8556268506648365,0.8396257157488013,3.6927542604995414,0.8034893318931204,0.8081146473106272,4.418323405024594
17,0.8556601664201313,0.8363129788716044,3.7690328439039837,0.8074648172505489,0.8077424157826167,4.4268943524640205
18,0.8590319155789942,0.8371813260537639,3.7490384116826063,0.8063776157946603,0.8073701842546064,4.435465299903448
19,0.8609938263479731,0.8408507859508373,3.664545977425345,0.8081217510505633,0.8055090266145543,4.478320037100582
20,0.8611015061486929,0.8420955713101924,3.635883736090155,0.806510492570739,0.8069979527265959,4.444036247342875
21,0.8633426324994096,0.8400606840750275,3.682738744936344,0.8076888299414036,0.8055090266145543,4.478320037100582
22,0.8659121992999433,0.8411873840445269,3.6567955201101214,0.8065973421378996,0.8086729946026429,4.405466983865454
23,0.8639216736459794,0.8419301164725458,3.6396934744125593,0.8084402675007492,0.8073701842546064,4.435465299903448
24,0.8680476474126895,0.8437252987399452,3.598357876269351,0.8063394468897036,0.8051367950865438,4.486890984540009
25,0.8693825066235882,0.8434590209274454,3.604489149317122,0.8088229771092708,0.8092313418946585,4.392610562706313
26,0.8698086043748146,0.8428558410789138,3.6183778782109863,0.8081890058857675,0.8092313418946585,4.392610562706313
27,0.8704705033953068,0.842841964244468,3.618697404123517,0.8076977088043215,0.807928531546622,4.422608878744308
28,0.8710012016783676,0.8423776159728901,3.6293894179100876,0.80653763943897,0.8090452261306532,4.3968960364260266
29,0.872952961391646,0.8451095622067332,3.566484032912839,0.8076497425333866,0.8097896891866742,4.379754141547172
30,0.873960484778032,0.843341191697869,3.607202267517843,0.8087385768836048,0.810534152242695,4.362612246668319
31,0.8759888556761408,0.8438466152923262,3.595564459495796,0.8095088947836373,0.8099758049506793,4.375468667827459
32,0.8747723338488418,0.8480793524540308,3.4981020872679824,0.8066775580718457,0.8084868788386377,4.409752457585167
33,0.8753302162538483,0.8458030037777573,3.5505169511094,0.8091633335211161,0.808859110366648,4.40118151014574
34,0.8760113614570861,0.8503199268738574,3.446510956099962,0.8090769942334337,0.8107202680067002,4.3583267729486055
35,0.8758608314317661,0.8466326056665119,3.5314146622136424,0.8095033837652748,0.8112786152987158,4.345470351789465
36,0.8801122507956733,0.8508055314682124,3.435329497407286,0.8088408368910018,0.8099758049506793,4.375468667827459
37,0.8779293432009294,0.8494658022098438,3.4661779027476767,0.8091198577095882,0.8099758049506793,4.375468667827459
38,0.8800418252396776,0.8476325931363553,3.5083891004351306,0.8095904374442264,0.807928531546622,4.422608878744308
39,0.8810900823726646,0.8540269997244926,3.3611524516047937,0.8093527492633605,0.8120230783547366,4.328328456910611
40,0.8809532790040103,0.8507921928817451,3.43563662970244,0.8119749734450559,0.8099758049506793,4.375468667827459
41,0.8801019860994693,0.8502011336624612,3.4492462708017557,0.8087345967036761,0.8101619207146845,4.371183194107746
42,0.881413256189909,0.853834276891405,3.3655900587080927,0.8100668343649144,0.810534152242695,4.362612246668319
43,0.8832966228456876,0.850570430733411,3.4407428917313068,0.8097647489139213,0.810534152242695,4.362612246668319
44,0.8822426470246789,0.8547368421052631,3.3448077272114003,0.8082759575088238,0.8103480364786897,4.366897720388033
45,0.8829732661678914,0.8523372248627198,3.4000609546059537,0.8115899165509353,0.8097896891866742,4.379754141547172
46,0.882275205137697,0.8523385808806754,3.4000297311395102,0.8089706519902125,0.810534152242695,4.362612246668319
47,0.88412221870366,0.852567385131046,3.394761318723381,0.8104283163471501,0.810534152242695,4.362612246668319
48,0.8853690443822795,0.853654015478011,3.3697407310270524,0.8089789185177564,0.8094174576586637,4.3883250889865995
49,0.8857917640263423,0.8555560655436728,3.325944410959588,0.8094233719431196,0.8092313418946585,4.392610562706313
