epoch,train_auc,train_accuracy,train_loss,valid_auc,valid_accuracy,valid_loss
0,0.5407825068694531,0.7951740905546126,4.7162907276357435,0.7168553730066203,0.784045584045584,4.972534052530924
1,0.6954956777372532,0.8011183597390494,4.579418875275653,0.732157588649581,0.784045584045584,4.972534052530924
2,0.7649088169396627,0.79776,4.656747963867187,0.7687200012953986,0.7865147198480532,4.915680101182725
3,0.7989017418875837,0.802263770506828,4.553044818409334,0.7764838705828612,0.7971509971509971,4.6707707722981775
4,0.8181722452109184,0.8231035277841826,4.073191687135562,0.7805509534815542,0.7982905982905983,4.644530487060547
5,0.8256140256615743,0.8250623787080676,4.028087479009964,0.7848119200534522,0.7929724596391263,4.766985151502821
6,0.8321504646472254,0.8257013574660633,4.013374449786018,0.7859577512561958,0.7954415954415954,4.710131200154622
7,0.8367973894633977,0.829075173778944,3.935689460439357,0.7879869249964206,0.8032288698955365,4.53082258436415
8,0.8410776141580772,0.8351373855120733,3.7961018806095423,0.7869444273997259,0.8,4.605170059204101
9,0.8448905896382031,0.8323234192145798,3.860895847313675,0.7894497879637015,0.8022792022792022,4.552689488728841
10,0.845513311663399,0.8331174838112858,3.842611834784551,0.7898491670246058,0.8009496676163342,4.58330315483941
11,0.8490038989768457,0.8376590330788805,3.7380388012369172,0.789324828871026,0.8030389363722698,4.5351959652370875
12,0.849991749556863,0.8358092618065108,3.7806313576363797,0.7883393245518944,0.8022792022792022,4.552689488728841
13,0.8509968478705738,0.8372320596458528,3.7478702275861897,0.7876405976219208,0.8003798670465337,4.596423297458225
14,0.8509466728485937,0.8367271722104487,3.759495690090145,0.785775372767994,0.7990503323836657,4.627036963568793
15,0.854815600595656,0.8391219022408836,3.7043549949099672,0.7861080643676751,0.8030389363722698,4.5351959652370875
16,0.8553456368496988,0.837193209079166,3.7487647949186367,0.7868961695404062,0.8009496676163342,4.58330315483941
17,0.8584418586083543,0.8397172295892437,3.6906470765095016,0.7856840769944025,0.7982905982905983,4.644530487060547
18,0.860475762547104,0.8413357400722021,3.6533794964263584,0.7865254469125198,0.8005698005698005,4.592049916585286
19,0.860427164158442,0.8429691774575963,3.615768211722352,0.7857467163349764,0.7992402659069325,4.622663582695855
20,0.8610373513143599,0.8393365799871358,3.699411857262874,0.7860190057133897,0.7994301994301994,4.618290201822917
21,0.8613165032521376,0.8431036875954286,3.6126710014253245,0.7823854978421386,0.7988603988603988,4.631410344441732
22,0.8639313329423702,0.840962522472687,3.6619731490006338,0.7845133178908184,0.7981006647673314,4.648903867933485
23,0.8641672802209319,0.8402151922015818,3.679181063944789,0.7857174207250142,0.8,4.605170059204101
24,0.8648377805444527,0.8421835075493612,3.6338589294114594,0.7825701134496464,0.7982905982905983,4.644530487060547
25,0.8645708719210172,0.8420224094823595,3.63756834938522,0.7868726265229457,0.8011396011396011,4.578929773966471
26,0.8658359900453367,0.8431192660550458,3.6123122941463364,0.7836211334056029,0.7988603988603988,4.631410344441732
27,0.8663947342346839,0.8402317880794702,3.6787989297449983,0.7864395841429574,0.7998100664767331,4.60954344007704
28,0.8684444604201004,0.8420620437956204,3.636655735621487,0.7866016154984217,0.7994301994301994,4.618290201822917
29,0.8699952182393982,0.8429971603920491,3.6151238808627966,0.785611423881696,0.796011396011396,4.697011057535807
30,0.8695812560673148,0.8457082432991586,3.5526988917035918,0.7877982612682635,0.801329534662868,4.574556393093533
31,0.8707345162938714,0.8415460707089211,3.648536454672603,0.7877127180871735,0.8007597340930674,4.587676535712348
32,0.8728699915302303,0.8445658211442325,3.5790041332177776,0.7878064640390529,0.8011396011396011,4.578929773966471
33,0.875096902791352,0.8448275862068966,3.572976770072148,0.7892484472261425,0.8034188034188035,4.526449203491211
34,0.8750035218897514,0.8474817501492126,3.5118623884752824,0.7874608823709884,0.8009496676163342,4.58330315483941
35,0.8757002787101776,0.8465302698420096,3.5337710315885507,0.7888991370259012,0.8026590693257359,4.543942726982964
36,0.875703687798293,0.846253709198813,3.5401390755565654,0.7875124426445222,0.801329534662868,4.574556393093533
37,0.8799296079088825,0.8504002208114821,3.444662119912535,0.7903043675386745,0.8047483380816715,4.495835537380643
38,0.8785957043085821,0.8504269537776128,3.444046570636444,0.7884673729998022,0.7982905982905983,4.644530487060547
39,0.877399461637177,0.8487491393160431,3.4826796752530442,0.789376708733032,0.8037986704653372,4.517702441745334
40,0.8773892456244112,0.848361777858903,3.4915990021756023,0.7890643642660886,0.797340930674264,4.666397391425239
41,0.8747548188671822,0.847026904815736,3.5223355890317603,0.7905051756287796,0.8015194681861348,4.570183012220594
42,0.8775593300752156,0.8498988598749541,3.4562063817813056,0.7910212044820792,0.8015194681861348,4.570183012220594
43,0.8792422357750821,0.8483140877598152,3.492697107257799,0.7883631871578273,0.8024691358024691,4.548316107855903
44,0.8800505133008316,0.8500465983224604,3.4528045784060577,0.7901284873494099,0.7994301994301994,4.618290201822917
45,0.8812453556152905,0.8524225070448141,3.3980972598481314,0.7907663859401525,0.8056980056980056,4.473968633015951
46,0.8822146453809431,0.851472412367345,3.4199739976585795,0.7913338685374949,0.7977207977207977,4.657650629679362
47,0.8808293186638965,0.8531478040157731,3.3813966803746744,0.7928972953440647,0.8022792022792022,4.552689488728841
48,0.8840487294041619,0.8543480252909375,3.3537605649706403,0.7908235922766972,0.801329534662868,4.574556393093533
49,0.8857097947503183,0.8534323675954973,3.374844361988243,0.7908112348557677,0.8005698005698005,4.592049916585286
