epoch,train_auc,train_accuracy,train_loss,valid_auc,valid_accuracy,valid_loss
0,0.691305007484521,0.6321396531100478,8.47029727733021,0.7435859900282092,0.687218045112782,7.2020704685297225
1,0.7551372812018559,0.6928902511961722,7.071463100405401,0.7489427359594122,0.6921287593984963,7.088997096540337
2,0.7582615220383563,0.695013456937799,7.022574482851051,0.7494539513546521,0.6917763157894737,7.097112410319479
3,0.7586448609889036,0.6954246411483254,7.013106616775385,0.7483902048447261,0.6851738721804511,7.24913928844875
4,0.7601466853952672,0.6960302033492823,6.9991630321912215,0.742230960949952,0.6858082706766917,7.234531723646293
5,0.7570668631581452,0.6944078947368421,7.036518067435215,0.7506988519991943,0.6921052631578948,7.089538117458946
6,0.7637587066938252,0.7001869019138756,6.903451513317213,0.7545176662258367,0.6931156015037594,7.066274217958737
7,0.7670103451076473,0.7029904306220096,6.838897880983125,0.7563656107044284,0.6921287593984963,7.088997096540337
8,0.7652403500201151,0.7007476076555024,6.890540786850395,0.7544335395555967,0.6971569548872181,6.973218619957902
9,0.7665537742696915,0.7024297248803828,6.851808607449942,0.7566653006312701,0.6996945488721804,6.914788360748076
10,0.7700519215933151,0.705958433014354,6.77055710221877,0.7585762803917633,0.7001174812030075,6.905049984213105
11,0.7705837894902049,0.7063397129186603,6.761777808221333,0.7584119630929745,0.690531015037594,7.125786519005783
12,0.7673773247747697,0.7027885765550239,6.8435457425111785,0.7575594567188377,0.6984727443609022,6.94292144851577
13,0.7701731953356977,0.7055547248803827,6.779852825274878,0.7591609434972622,0.6949013157894737,7.025156628144415
14,0.7702331830096916,0.7057640550239235,6.775032820727266,0.7590608581078293,0.7007283834586466,6.890983440329258
15,0.7700525483102099,0.7062873803827752,6.7629828093582365,0.7592690546957861,0.7009163533834587,6.886655272980382
16,0.7709222159026544,0.7066312799043062,6.755064230458588,0.7591188735265001,0.7021146616541354,6.859063206131297
17,0.77187108284404,0.7076555023923445,6.731480636779201,0.7593070691832994,0.6981907894736842,6.949413699539084
18,0.7704571395715862,0.7054500598086124,6.782262827548684,0.7597584034385048,0.6951832706766917,7.018664377121101
19,0.7702478617345518,0.705913576555024,6.771589960336115,0.7596133792690521,0.6957941729323308,7.004597833237254
20,0.7703868672342282,0.7057266746411484,6.775893535825054,0.7604133026034979,0.6982142857142857,6.948872678620475
21,0.7725031997296771,0.7072816985645933,6.74008778775708,0.7593222305195028,0.6982142857142857,6.948872678620475
22,0.7716774974681203,0.7073190789473685,6.7392270726592916,0.7603591679295013,0.6987781954887218,6.9358881765738465
23,0.7729729441625497,0.7079321172248804,6.725111345055571,0.7605469698715375,0.6909774436090226,7.115507121552202
24,0.7713669879720308,0.7064817583732057,6.758507090849739,0.7599415283588176,0.6985902255639098,6.940216343922723
25,0.7730667008423462,0.7076928827751197,6.730619921681413,0.7607072748187508,0.7025845864661654,6.848242787759107
26,0.7703887111458331,0.7053603468899522,6.784328543783375,0.7591636950768431,0.6981907894736842,6.949413699539084
27,0.7699740854511674,0.7060107655502392,6.769352101081866,0.7605253476318325,0.7016212406015038,6.870424645422097
28,0.7732880574587249,0.7083208732057417,6.716159908038577,0.7605975710661286,0.7018562030075188,6.8650144362360015
29,0.7736843241719814,0.7088890550239234,6.703077038552202,0.7605439539722139,0.7025375939849624,6.849324829596326
30,0.7729044021315894,0.7080592105263158,6.722184913723092,0.7594412330185542,0.7012922932330827,6.877998938282629
31,0.77234340975069,0.707505980861244,6.734923497170352,0.76036635543581,0.7011983082706766,6.880163021957068
32,0.7737264712118704,0.7093450956937799,6.69257631435919,0.7606534907278437,0.6983082706766918,6.9467085949460365
33,0.7728797587369293,0.7075956937799043,6.732857780935662,0.7607761760082473,0.7024201127819549,6.852029934189374
34,0.7714304207180527,0.7076629784688995,6.731308493759643,0.761311465512939,0.7024201127819549,6.852029934189374
35,0.7735292853692678,0.708754485645933,6.7061756129042385,0.7614828995378543,0.7013627819548872,6.876375875526801
36,0.7747124379707394,0.7099730861244019,6.678116300716354,0.7614556281548621,0.7024436090225564,6.851488913270764
37,0.7749945928908406,0.7094198564593301,6.690854884163615,0.761269111315508,0.7010573308270677,6.883409147468725
38,0.7739944696040526,0.7095843301435407,6.687067737733348,0.7612629280030336,0.702749060150376,6.844455641328841
39,0.7737637342455098,0.7092105263157895,6.695674888711227,0.7618637953464823,0.7020441729323308,6.860686268887125
40,0.7748285234380821,0.7098086124401913,6.681903447146621,0.761689823188473,0.7028195488721805,6.842832578573012
41,0.7754346491591017,0.7106010765550239,6.663656287073518,0.7613587201320433,0.7023966165413534,6.852570955107983
42,0.7763849487676111,0.7109823564593302,6.6548769930760825,0.7624271591468573,0.7030545112781955,6.837422369386917
43,0.7770365257761892,0.7109973086124401,6.654532707036967,0.7625426403318469,0.7034304511278195,6.828766034689164
44,0.7763653900341454,0.7112514952153111,6.64867984437201,0.7615286633493721,0.7027255639097745,6.84499666224745
45,0.7729381167468211,0.7077153110047847,6.7301034926227405,0.7609762395108995,0.7010573308270677,6.883409147468725
46,0.7648453999026269,0.702497009569378,6.850259320273924,0.7576811212163019,0.6916588345864662,7.099817514912527
47,0.7738359620302165,0.7087171052631579,6.707036328002026,0.7621207948700276,0.703171992481203,6.834717264793869
48,0.7763779576904276,0.7103693181818181,6.668992720679803,0.7626527698715024,0.7020441729323308,6.860686268887125
49,0.7782690464633956,0.7113561602870814,6.646269842098204,0.7625544705757282,0.7012687969924812,6.878539959201239
