epoch,train_auc,train_accuracy,train_loss,valid_auc,valid_accuracy,valid_loss
0,0.682816918715722,0.6708597569117491,7.578733963745862,0.707017302686396,0.6830512274408699,7.298014988453984
1,0.7255889757433381,0.6938102217635274,7.050279995844736,0.7348372151448412,0.694608227777155,7.031905228839622
2,0.7520324089422317,0.706524548363876,6.757521814930397,0.7456819716591755,0.700308261405672,6.900657107827108
3,0.7672242459452884,0.7154644718697692,6.551672474625826,0.7534053939060095,0.7004371707207712,6.897688861235871
4,0.7824812217101519,0.725395023098992,6.323013088664781,0.7682925791501602,0.7129469790382245,6.609639887686281
5,0.7956707822502721,0.7352758576437903,6.095498471636504,0.7722232982791344,0.7167974442327093,6.520979652548034
6,0.8030298208754726,0.740145529604607,5.983370134076012,0.7723871621210929,0.7171729626723462,6.5123330211735615
7,0.8082645452552479,0.7443392021201867,5.886807258541738,0.7738999027519812,0.718725479206367,6.476585007879101
8,0.8151198338881678,0.7498035610521843,5.7609857478098405,0.7751363765829642,0.7191962784441206,6.465744455111105
9,0.8204973997249732,0.7540858837419362,5.662381626636361,0.7728079333759316,0.7180865373837014,6.491297186635666
10,0.8254320917017519,0.7576351005611303,5.58065789148948,0.7731633328348212,0.718529312857303,6.481101904865765
11,0.8296305737272514,0.7608128149310946,5.507488316123167,0.7717649243811757,0.7181874229346485,6.488974211042524
12,0.8347407477408156,0.7645334466579361,5.421817606974292,0.7693618924135448,0.7162481784553301,6.533626964110695
13,0.8388217915657212,0.7681378628483214,5.338822859369927,0.7669103816667172,0.7133393117363525,6.600606093712952
14,0.842736331689432,0.7713510757480637,5.264835900171217,0.7658729575429738,0.71190449501177,6.633643968815414
15,0.8463325173693126,0.7738605798162083,5.2070524351808665,0.7626384619749245,0.7096513843739491,6.685523757062248
16,0.852106417469607,0.7787741862744247,5.093912468460414,0.7593260181437098,0.7083286627059747,6.715980548172331
17,0.8569446209049396,0.7830255934364241,4.99602020360079,0.7570753202791145,0.708362291222957,6.715206222974617
18,0.8604327800320278,0.7860957650711603,4.925326891156263,0.7533147145757331,0.7065855845757202,6.756116404253837
19,0.8653727794288089,0.7903655499205627,4.827011464417706,0.7521121955665382,0.7021242013227217,6.858843547150554
20,0.8691338667287667,0.7940831091429771,4.741411502295804,0.7496870573532282,0.70042035646228,6.898076023834728
21,0.8735174718208979,0.7980741380536376,4.649514668071845,0.7483208062131543,0.7012274408698577,6.8794922190895935
22,0.8785511368123163,0.8025141437932075,4.547279760599037,0.7434673814366378,0.699943952471696,6.909045630802343
23,0.8822621749059716,0.8061161485469291,4.464340538374289,0.7424092515013291,0.6957179688375743,7.006352497315062
24,0.8864298281744324,0.8101940105634718,4.370444298053546,0.7381188767984335,0.6942775473601615,7.039519426617143
25,0.8910626608863461,0.8145227172206853,4.270772146589163,0.734591740093028,0.6919908082053582,7.092173540061691
26,0.8941942787075314,0.8177517829986978,4.196420161388645,0.7341956046326266,0.6924111646676382,7.082494475090267
27,0.8982871189672152,0.8217472576634565,4.104420959896369,0.7306165361493304,0.6900123304562269,7.137729672527196
28,0.9013567186627759,0.8249689947356097,4.0302377243798295,0.7284949706244807,0.6855565519560587,7.240327761224294
29,0.9034337721211566,0.8266029504869777,3.9926145038585052,0.7243755042984995,0.6838246833314651,7.280205508906563
30,0.90837074505951,0.8322343204215215,3.862947422784192,0.7229587203422689,0.6844468108956395,7.265880492748854
31,0.9120560571039842,0.836130889916134,3.773225596933203,0.7198429433721197,0.6780125546463401,7.414034713911457
32,0.915288563942372,0.8392288145148001,3.7018932488959573,0.7168820947715561,0.6799630086313193,7.369123852444048
33,0.9185566921577561,0.8428894030477208,3.6176050853415966,0.7156268982240248,0.6755128348839816,7.471592886941528
34,0.920577829333672,0.8452199856031499,3.563941440317768,0.7146762765202902,0.6792960430445018,7.384481302198708
35,0.9233662773528476,0.848437757446993,3.4898495075546876,0.7152165829415653,0.6821993050106491,7.31763122679607
36,0.9267720463404551,0.8520175017212107,3.4074228517985152,0.7137912260530619,0.679424952359601,7.381513055607471
37,0.9294394366913674,0.8551697702170172,3.3348391893212113,0.711655049298828,0.6752438067481225,7.477787488523239
38,0.9317968041284979,0.8579967563723407,3.269745429319811,0.7094929271351152,0.6783208160520121,7.4069367329324125
39,0.9323371928439244,0.8584650876386564,3.25896170369268,0.7095245283575493,0.6778275978029369,7.418293502498884
40,0.9354772450601441,0.8618950843777962,3.1799831122614104,0.7048217908270916,0.6738986660688263,7.508760496431797
41,0.9378479913209884,0.8651233197852655,3.1056502470487093,0.7053677518566477,0.6767514852595,7.44307190882573
42,0.9395203401965045,0.8668110533872501,3.0667887457898484,0.7036353568996134,0.6718809550498823,7.555220008294634
43,0.9414322309213159,0.8691031824906644,3.0140105241954758,0.7029464976477994,0.6757650487613496,7.465785447958672
44,0.9435573617585831,0.8715740002081094,2.9571178453248357,0.7012722653129089,0.6716231364196839,7.561156501477107
45,0.9457081707283777,0.8744594676634606,2.8906775036638774,0.6985889462119124,0.6673074767402758,7.660528235183731
46,0.946166948604837,0.8751723719244079,2.874262276875911,0.6992076519131027,0.6716959982064791,7.55947879688206
47,0.9470629323778404,0.8760799070525603,2.853365508876691,0.6970926669896711,0.6693644210290326,7.613165343923561
48,0.9493445578123951,0.8791618604893194,2.782400910422571,0.6970886769738529,0.6655643986100213,7.700664091265238
49,0.9506436021654895,0.881220783500863,2.734992457387739,0.7002142136814428,0.6713485035309943,7.567480157258438
