epoch,train_auc,train_accuracy,train_loss,valid_auc,valid_accuracy,valid_loss
0,0.6921442165125541,0.6391596889952154,8.308654981965654,0.7548250123949041,0.6903665413533835,7.129573665436049
1,0.7562785499366425,0.6939742822966507,7.046502362569553,0.7637624080582971,0.7010808270676692,6.8828681265501155
2,0.7599622016611375,0.6973684210526315,6.968349431690417,0.765884343732842,0.7026550751879699,6.846619725003278
3,0.7611406744698437,0.698444976076555,6.943560836874127,0.7661679710727812,0.6989191729323309,6.93264205106219
4,0.7622390022222919,0.6992673444976076,6.924625104722794,0.7685753233112229,0.7038298872180451,6.819568679072803
5,0.7631463265443541,0.7007849880382775,6.889680071752608,0.7699941878495542,0.7042528195488722,6.809830302537832
6,0.7617115142336616,0.6986692583732057,6.938396546287399,0.76614397006919,0.7002584586466165,6.901803858701448
7,0.7630388624067257,0.7005831339712919,6.894327933280662,0.7698637810345423,0.7035949248120301,6.824978888258898
8,0.7638873860705726,0.7010391746411483,6.8838272090876504,0.7704618136798655,0.7053806390977444,6.783861298444576
9,0.7691293341624299,0.7057341507177034,6.7757213928054965,0.7739763807770408,0.7090225563909774,6.700003056060103
10,0.7565185017641101,0.6930023923444976,7.0688809551120375,0.7637736602889623,0.6947838345864662,7.027861732737462
11,0.7592364509770195,0.696590909090909,6.986252305724404,0.7684440064218031,0.7049107142857143,6.794681716816766
12,0.7644574381047098,0.7016372607655502,6.870055767523045,0.7707141075113663,0.7048167293233083,6.796845800491204
13,0.7658406670801214,0.7030278110047847,6.8380371658853365,0.7714779901729459,0.7053571428571429,6.784402319363186
14,0.766232693163498,0.703102571770335,6.836315735689761,0.7716098338894197,0.7069078947368421,6.748694938734958
15,0.7665226445967704,0.7033567583732058,6.830462873024803,0.771710202726673,0.7087640977443609,6.705954286164808
16,0.7680269644338366,0.7052033492822967,6.787943547194084,0.7722549098713111,0.7090225563909774,6.700003056060103
17,0.7671139178758162,0.7042688397129186,6.80946142463878,0.7716615004923371,0.706766917293233,6.751941064246615
18,0.7695236135762591,0.7061752392344498,6.7655649546516,0.7727646222251534,0.7097274436090225,6.683772428501817
19,0.7679866313365482,0.7048295454545455,6.796550698171963,0.7722213597131918,0.705639097744361,6.777910068339871
20,0.7696492891499693,0.7054799641148325,6.781574255470454,0.7732574065323321,0.7079417293233082,6.72489001831614
21,0.7693161999010941,0.7059958133971291,6.769696387120981,0.7734000949340143,0.7111137218045113,6.651852194303856
22,0.7696373486878033,0.7061901913875598,6.765220668612485,0.7736671089981716,0.7102678571428571,6.671328947373799
23,0.7709921992196384,0.706877990430622,6.749383510813188,0.7737797980781685,0.7098449248120301,6.68106732390877
24,0.7695813212280114,0.7055995813397129,6.778819967157533,0.7741622601614866,0.7078947368421052,6.725972060153359
25,0.771281303837676,0.7072368421052632,6.741120645874425,0.7737319297105533,0.7108317669172932,6.658344445327171
26,0.7702950447101912,0.7066686602870813,6.754203515360801,0.7743212437546916,0.7104793233082707,6.6664597591063135
27,0.7713977446633049,0.7070125598086124,6.746284936461152,0.7741635545877076,0.7098684210526316,6.6805263029901605
28,0.77148475560255,0.7068107057416267,6.750932797989207,0.7739312183345464,0.7058270676691729,6.773581900990996
29,0.7701747329705056,0.7058537679425837,6.772967104492575,0.7733569205181391,0.7101268796992481,6.674575072885456
30,0.7708662555304614,0.7067508971291866,6.752309942145667,0.775424526738556,0.7111372180451128,6.651311173385247
31,0.7679767074875116,0.7033268540669857,6.831151445103034,0.7732751452520723,0.7086701127819549,6.708118369839245
32,0.7714183374971763,0.7071097488038277,6.744047077206904,0.7745878237663705,0.7078242481203008,6.727595122909188
33,0.7713468742713272,0.7061378588516747,6.766425669749387,0.7753454507708547,0.7109492481203008,6.655639340734123
34,0.7731346932041019,0.7081937799043062,6.7190863393710565,0.7753129332821183,0.7113721804511278,6.645900964199152
35,0.7724660020124444,0.7077003588516746,6.730447778661856,0.7751323608242867,0.7106203007518797,6.663213633594657
36,0.7724288260108823,0.7068480861244019,6.7500720828914185,0.7748561256299935,0.7110197368421053,6.654016277978295
37,0.7731299204489503,0.7084105861244019,6.714094191803887,0.7755994576186256,0.7108787593984962,6.657262403489952
38,0.7723454395638817,0.7062948564593301,6.7628106663386784,0.7753241976618351,0.7112312030075187,6.64914708971081
39,0.7728080313397411,0.708148923444976,6.720119197488401,0.7757093446855484,0.7105733082706767,6.664295675431875
40,0.7734635035382442,0.7074461722488038,6.736300641326813,0.7760743507906899,0.712265037593985,6.625342169291991
41,0.7738492852200224,0.7085152511961722,6.7116841895300805,0.775554953433834,0.7072368421052632,6.741120645874425
42,0.7722618716295746,0.7076480263157895,6.731652779798758,0.7754723884794158,0.7109492481203008,6.655639340734123
43,0.7671694806285092,0.7029007177033493,6.840963597217815,0.774624788912438,0.7076127819548872,6.732464311176673
44,0.7723537197347189,0.7076255980861244,6.732169208857432,0.7762264315136891,0.7110197368421053,6.654016277978295
45,0.7632938428294183,0.699678528708134,6.915157238647128,0.7704885073550668,0.7061795112781954,6.7654665872118525
46,0.7660988630167718,0.7018615430622009,6.864891476936317,0.7728656305443025,0.7004229323308271,6.898016712271181
47,0.7690624177543413,0.7047398325358851,6.798616414406653,0.774605406757359,0.7083176691729324,6.716233683618388
48,0.7708210250453105,0.705337918660287,6.7848449728420475,0.7744075020207849,0.7093515037593985,6.69242876319957
49,0.7733247735615725,0.7077377392344497,6.729587063564068,0.7757163071965529,0.7109962406015038,6.654557298896904
